F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentAnalysis,Activation,Reward
33.388454,0.24530104,32.236744,33.514095,35.16819,2.931446,379.33694,622.4126,72.69621,71.60827,0.51031226,1.6774184,0.039125156,0.07585592,0.90276474,0.8636396,20.543758,14.851951,15.558294,11.308303,0.36479115,1.9743637,9.900035,1.9361844,8.370837,1.4075816,3.7248123,3.5432632,-3.0562465,-3.510829,0.04203752,1.8168501,1.4392365,0.87935776,6.391947,0.92833674,4.93152,3.1586535,21.36251,0.8234802,619.07074,0.35753348,1286.3007,0.2332823,-151.52394,-0.54824543,1671.132,0.1760924,1003.74945,0.5452363,-148.42955,-0.54383546,2679.8481,0.12495202,920.10614,0.39418772,-149.63326,-0.5222134,-14.566917,-0.9480517,25.847336,0.56834024,0.07821635,0.33795577,-0.016223961,-1.0628811,1.0889623,0.81137294,30.303286,0.65621233,5.701065,2.8818994,9.31732,2.0266483,0.5338244,22.422075,-3.200913,11.092873,0.021056773,-0.004157163,0.062292505,1.6936105,1.0054138,0.28153846,0.24685235,0.74833333,1.1286262,-22.401169,0.899999976,0,1
34.8142,0.21987773,33.594814,35.32396,36.01146,2.416645,577.17456,409.09186,208.31026,270.60574,0.4110053,1.6323856,0.03625626,0.05906601,0.72859,0.69233376,15.625768,8.9137745,13.184845,10.745166,0.3661094,2.1893446,12.098035,1.3213508,5.144431,1.8939021,3.19303,4.0864096,-2.031045,-4.0939064,0.035689402,1.7522717,1.511894,0.87351304,6.275849,1.0726132,8.60289,2.9370964,20.97942,1.2825211,676.33295,0.33376527,1237.6288,0.23081216,-155.63193,-0.5009067,1750.56,0.14802773,909.8783,0.3765729,-152.53632,-0.49716166,2795.9785,0.10611944,849.96844,0.45055246,-154.02222,-0.47511476,-15.328189,-0.87414855,27.278856,0.4992194,0.07916053,0.38142142,-0.013741445,-1.1972252,1.2191067,0.91377646,28.518888,0.6458747,6.3421783,2.3544033,10.476068,1.916729,-4.2728148,-2.646915,-4.9911194,14.97639,0.022216756,-0.002641289,0.045949724,1.6378527,1.5539306,0.16941176,0.1372619,0.5133333,0.85036206,-21.782923,0.800000012,0,1
31.874825,0.2611442,22.581839,35.58538,37.179398,14.597559,320.9004,188.39624,189.4024,160.5348,0.4089981,1.7011337,0.036935672,0.09394586,0.5200397,0.483104,23.745237,16.548094,15.367177,10.077204,0.38731408,2.1009,11.320693,1.4517533,7.480916,1.5106351,2.137048,5.360864,-3.8874457,-3.071305,0.07307697,1.5880435,1.6952039,0.6296959,3.9414787,1.6778897,4.1814365,5.3466425,19.263378,1.3632709,649.31323,0.39947736,1319.6393,0.32554534,-152.7056,-0.5388076,1630.8496,0.17661424,1027.1671,0.4033675,-146.48207,-0.55496055,2727.6523,0.122665465,888.62103,0.40732405,-148.76855,-0.5225952,-14.66047,-0.67839277,28.527145,0.40707976,0.07893597,0.4776776,-0.011613334,-1.4813411,1.2235285,0.88825005,29.43339,0.5085719,4.5665717,3.1148262,5.453804,3.0983257,-6.16329,-2.9460404,-4.010598,11.751721,0.024287809,-0.003147749,0.029995754,1.455869,1.2797076,0.22071427,0.34656405,0.498,0.6797176,-23.217999,0.800000012,0,1
33.21732,0.19676265,32.112255,33.577995,35.93158,3.8193245,666.9406,598.68756,117.36294,127.82024,0.6167624,1.314714,0.036983624,0.13410488,1.2294714,1.1924878,20.43308,14.205474,11.238597,8.403327,0.45155945,1.665326,17.557632,1.1523768,4.883288,2.117469,4.47455,3.056801,-2.7436879,-4.3148875,0.042809438,2.0287645,1.3872176,0.90105826,6.6359487,0.94533825,5.6006346,3.2485864,23.99273,0.8534029,616.38544,0.3473403,1353.4347,0.22360031,-126.77616,-0.7242396,1629.3578,0.17775367,991.5131,0.35826138,-125.799995,-0.6952488,2700.413,0.1218276,929.40356,0.45264107,-128.91129,-0.6465693,-16.257748,-0.64459884,28.615555,0.40024987,0.085898004,0.33079687,-0.019598868,-0.6709249,1.0292554,0.85353005,35.642056,0.4454494,3.4296935,4.0040436,8.627788,2.0223448,-6.9839964,-2.1252306,-4.3140707,13.867431,0.019697543,-0.001145158,0.041505504,2.1684737,1.3411568,0.301875,0.24364983,0.42249998,0.78542584,-21.821856,0.800000012,0,1
35.522213,0.072518475,33.806755,35.710445,36.982315,3.17556,16.23636,18.86557,20.633118,7.446514,0.30748633,1.8158265,0.03674132,0.067126326,0.23567772,0.1989364,11.025676,10.247016,9.549555,9.085532,0.21995364,2.6702416,8.679582,1.7890639,9.60146,0.9516891,2.4700425,4.428395,1.102654,8.317644,0.015510004,1.1115394,0.9905192,0.9354653,10.335836,0.4359057,11.707924,0.8522145,26.397984,0.46404234,657.1815,0.34223872,1389.6278,0.332564,-169.10669,-0.3993983,1730.9263,0.18814044,1028.0565,0.45595932,-164.74428,-0.4126188,2851.0032,0.10564992,912.62634,0.5843461,-166.30719,-0.3908406,-23.550905,-0.44161084,35.691654,0.30859962,0.06474754,0.5582705,-0.018943014,-0.56624323,0.9755309,0.94738,31.639656,0.4575094,16.94392,0.79621047,9.702395,1.7051532,2.9607918,5.1593556,-4.225977,12.692031,0.022474619,-0.003261995,0.009376236,0.6369427,0.45745656,0.468,0.3490215,1.698,1.7414292,-22.076849,0.5,0,1
33.019302,0.18975766,31.888817,33.77588,35.62046,3.7316437,317.62106,228.3778,111.53876,225.56262,0.49102452,1.5461303,0.037128158,0.081078514,1.0068743,0.9697462,20.062124,11.243221,15.958064,8.568089,0.37648657,1.9713824,10.3458395,1.7240722,9.582663,1.3874912,1.2231563,9.551277,-3.5938013,-3.3203454,0.03336615,1.8368415,1.323027,0.9513591,6.304536,0.98719376,6.8908563,3.206926,23.907965,0.9779021,583.5016,0.3956021,1352.9441,0.1962852,-154.25197,-0.5304791,1602.8704,0.18602079,1075.5471,0.43128955,-149.48744,-0.53380436,2661.8997,0.13362233,966.9311,0.43982717,-151.53981,-0.5035666,-15.118744,-0.7073398,27.307316,0.44539383,0.0959397,0.28796643,-0.019367596,-0.8273407,1.1974334,0.7956057,30.811375,0.5097143,6.0209064,2.550915,5.956339,2.4875572,-11.576026,-1.2238023,-4.507822,13.328174,0.023290917,-0.004436812,0.045037843,1.6378527,1.0999084,0.24916665,0.19754569,0.64,1.0692053,-23.47916,0.899999976,0,1
36.3723,0.2974183,32.941658,35.436134,37.14984,4.2081833,691.7599,1095.4166,280.30994,269.15854,0.5931887,1.4041181,0.03541952,0.10593161,1.3421304,1.306711,20.318632,13.0850725,14.395507,8.818509,0.43625784,1.6716847,8.656156,2.1659687,5.3036423,2.0100472,5.1692185,2.6956518,-5.4885955,-2.320017,0.052525237,2.3210814,1.4975587,0.7960375,4.428907,1.5947752,6.8890247,2.941745,17.901596,1.353405,670.05756,0.44765836,1213.2246,0.3040013,-144.99074,-0.5820078,1760.5895,0.19259717,923.73315,0.45067936,-138.68181,-0.60028386,2780.0422,0.13720368,854.85187,0.45773736,-139.47397,-0.5840981,-10.112865,-1.5729254,21.17373,0.81367517,0.083702795,0.32101053,-0.015478774,-0.9888754,1.0665197,0.79621494,22.235426,1.0680057,3.5776787,4.0982933,10.178382,2.042376,-12.935168,-1.2843413,-3.369936,12.634167,0.023461299,-0.002065193,0.10944557,2.001668,2.1775546,0.14884615,0.15785405,0.35714287,0.685865,-21.496138,0.899999976,0,1
41.064293,0.3001644,31.989048,35.73009,56.0906,24.101551,695.7473,498.3914,120.904686,105.732445,0.2511055,2.063931,0.03522356,0.041449647,0.17868194,0.14345838,13.448941,10.178257,7.7246265,6.676685,0.13976292,2.8795156,4.317608,3.4372478,6.052003,1.4199978,2.162101,4.149876,-1.8840435,-4.9139524,0.06468709,1.3383332,1.63462,0.7778175,3.5445073,2.2304606,2.3636205,6.5407443,15.633647,1.499242,799.1902,0.28769585,1103.6201,0.35097858,-180.74255,-0.3226996,1792.068,0.1606897,877.10583,0.29402316,-174.2223,-0.36682782,2969.5537,0.09223467,875.6552,0.39813825,-174.6096,-0.35781556,-6.706856,-2.7980747,22.96979,1.0298587,0.07210122,0.5340554,-0.004568745,-4.0882883,0.7555802,0.98580706,18.201286,1.6123651,1.7162236,9.292638,0.715609,24.203861,-7.9423738,-1.8865544,-4.205833,13.281529,0.01689025,-0.001783537,0.03269552,0.5459509,0.6398538,0.22285715,0.16756357,1.3171427,1.9365485,-29.998297,0.899999976,0,1
34.844917,0.19894974,33.09927,34.85803,36.02098,2.921711,388.554,408.80154,237.92502,246.76097,0.44290775,1.6303817,0.03605115,0.05393906,0.8187822,0.78273106,20.471205,10.785012,15.198031,8.333845,0.32207566,1.9705603,12.754268,1.3195078,5.6982584,1.5693046,0.5923693,15.536044,-1.5382718,-6.336474,0.047389947,1.892797,1.5009528,0.77713245,7.0556116,0.7952417,9.784914,0.8648156,25.937971,0.38197604,700.16705,0.35375762,1335.6731,0.21730743,-149.64513,-0.55163705,1656.8312,0.17318395,1136.0751,0.34022418,-147.5424,-0.5438171,2732.1663,0.13319798,972.02704,0.4250549,-150.13416,-0.5039111,-13.829031,-0.75616986,30.283953,0.3788229,0.084475026,0.33926338,-0.010423268,-1.211828,1.0200849,0.77549857,32.830513,0.4804152,2.1127625,5.7348056,0.069488026,203.52957,-5.6512556,-2.3790345,-5.2848144,15.054165,0.019027028,-0.000747077,0.024982067,2.0018198,1.1882999,0.2430769,0.24132279,0.68,1.1295694,-23.65752,0.699999988,0,1
33.662205,0.25547507,31.510294,35.103535,36.600437,5.090143,67.32595,59.121376,96.10941,72.97541,0.2561437,2.0087001,0.036879227,0.05812052,0.21242711,0.17554788,17.877773,10.973939,11.627458,9.42496,0.2012926,2.7393808,8.924052,1.6575232,8.335836,1.297153,0.5513749,20.28987,-2.7915564,-3.2524889,0.045596354,1.6057465,1.4332358,0.81839544,5.5508075,1.0492069,9.615338,1.4586293,24.221853,0.61658376,620.4284,0.3989824,1324.928,0.23928086,-176.46246,-0.3537245,1667.433,0.18479918,1143.8135,0.34699482,-174.15985,-0.35779572,2677.9636,0.15289937,923.8699,0.3386168,-174.93341,-0.3458018,-15.874995,-0.98979455,29.191479,0.54691166,0.079885125,0.4255819,-0.014671188,-0.7846369,1.1447995,0.8024261,30.539625,0.6456488,4.9151516,3.9004352,8.275696,2.2784278,-2.684963,-4.5534477,-4.6919537,13.684966,0.01982247,-0.003170968,0.0348673,0.92378753,0.6955178,0.20666665,0.11224972,1.35875,1.8822755,-28.515518,0.600000024,0,1
33.095528,0.17964827,32.938354,34.271114,35.55401,2.615654,392.8774,341.42496,110.009926,111.23761,0.46460718,1.4383416,0.035422586,0.08045877,1.0061249,0.9707023,17.172325,12.742038,11.402471,8.192823,0.324835,1.8108697,12.63854,1.2979317,4.959538,2.1551077,7.4149685,1.6256267,-1.6438364,-7.420096,0.030576782,1.5031526,1.2130663,0.8741895,7.007774,0.86698496,9.119112,1.5891814,21.443943,0.7136092,624.2944,0.38791254,1243.6383,0.21111917,-139.16875,-0.6284337,1683.6661,0.16662721,985.6086,0.43623868,-139.22276,-0.5856451,2724.7417,0.10525097,879.2035,0.5087693,-140.61653,-0.56546897,-17.61904,-0.6044335,28.470133,0.4610331,0.07577236,0.52043825,-0.015191318,-0.91834646,0.81802493,0.8672784,29.992195,0.44657004,7.360389,1.8735232,16.067318,0.87390983,-4.561611,-3.8715315,-3.4019904,13.434476,0.017251467,0.001362725,0.054946877,1.6936105,1.2364761,0.27875,0.24644662,0.48058823,0.80862606,-23.93307,0.899999976,0,1
35.08728,0.079367094,33.852272,35.487503,36.19819,2.3459167,468.46106,618.8983,33.14546,15.180236,0.41599107,1.6535543,0.03489248,0.038866576,0.876282,0.8413895,15.541984,9.852304,11.689153,8.185352,0.29320246,2.0858,9.651063,1.6781185,4.4173217,2.0587633,6.1401515,1.7009072,-0.8517508,-11.033403,0.031097723,1.9904491,1.1292158,0.87319756,8.529114,0.59696054,14.863073,0.73994344,28.413296,0.42741057,608.58887,0.39256904,1294.0652,0.2132823,-157.20901,-0.5038086,1633.2894,0.15548167,961.10614,0.30078432,-154.26251,-0.49763614,2737.3984,0.11816874,1009.84735,0.45851967,-156.78636,-0.463098,-17.20099,-0.4865092,30.612495,0.3663243,0.08918434,0.3429839,-0.016519167,-0.71947557,1.0362219,0.75596696,32.761444,0.40486783,3.016864,3.5134592,10.190816,1.7012931,-6.856893,-2.0107093,-3.831055,13.461858,0.009580988,0.00193597,0.018446399,1.5468608,0.6404392,0.4057143,0.31481773,1.3233333,1.6466296,-22.81931,0.600000024,0,1
37.9103,0.25988752,33.31613,35.1445,38.18932,4.873188,392.4012,391.9786,107.15267,86.06603,0.73115194,1.018484,0.043863423,0.47171617,1.3358481,1.2919847,18.176271,12.917471,11.273384,8.472425,0.55629826,1.3898063,15.556733,1.4129336,2.1110473,5.8442745,7.0770965,1.7345054,-2.9175997,-4.2084823,0.03386352,1.5907252,1.396741,0.78152704,6.1109056,1.1525801,11.387681,1.0813861,24.847656,0.6581345,684.60956,0.4085122,1172.6667,0.34771368,-109.79082,-0.8431306,1728.6627,0.18855152,932.41003,0.37081864,-103.26255,-0.84361213,2795.0059,0.13323522,918.36597,0.42015728,-105.25908,-0.8001809,-12.734587,-1.2992258,26.443094,0.61809367,0.07908021,0.36983374,-0.015544364,-1.2029312,0.9502423,0.8759848,24.57878,1.0334444,3.7718496,3.6608574,8.808102,1.7216779,-5.547839,-2.5230567,-3.113135,11.855571,0.023727693,0.000626795,0.0762856,2.7877057,1.6534867,0.32565215,0.24135174,0.2965,0.5658381,-19.852982,-0.400000006,0,1
34.241608,0.22045891,33.6661,34.324844,35.923378,2.2572784,288.51727,358.26398,4.1571198,158.74623,0.43963394,1.3534629,0.035389323,0.09153223,0.87620485,0.84081554,17.439138,11.724704,10.446866,6.2347636,0.30464384,1.7856648,12.653517,1.5194873,6.3448577,1.5285784,-0.9686045,-12.34302,-3.7306077,-3.352999,0.046589904,1.8353822,1.3589606,0.78150874,5.559506,1.319316,8.1237545,1.7975113,25.898582,0.7139292,690.5302,0.3790158,1280.5212,0.22106062,-138.04102,-0.6482323,1663.6478,0.19074136,1055.6495,0.28644538,-133.82028,-0.63766855,2817.315,0.1282949,925.07184,0.37981334,-138.24274,-0.5730016,-14.966847,-0.79822147,32.29542,0.44156376,0.07862554,0.47703165,-0.01130839,-1.3365498,0.7491641,0.8831502,30.7783,0.58533734,5.4348083,2.3827705,-4.3735065,-3.5682,-7.414499,-2.1389005,-3.44247,12.95025,0.01908174,0.000528016,0.04089077,2.002002,1.4084507,0.25714284,0.21687482,0.50166667,0.9150759,-24.527548,0.899999976,0,1
32.86521,0.13046907,31.904697,33.895443,35.49577,3.591072,381.6418,405.37427,21.834173,40.04746,0.31945863,1.9056997,0.03430357,0.03687877,0.42594528,0.3916417,26.080942,14.23589,19.58741,11.668914,0.27962998,2.3636572,8.124018,1.9421151,5.4092083,1.543699,3.026719,2.2675633,0.51510817,15.300027,0.066397056,2.0361886,1.4691579,0.6483841,5.2221036,1.1052498,8.424255,1.0338634,27.553076,0.4218907,718.7255,0.3472963,1343.3821,0.1943249,-165.452,-0.43803084,1674.1099,0.16000621,1123.9097,0.20688426,-164.45848,-0.42955533,2758.8826,0.14197253,937.3739,0.32052043,-166.81815,-0.39592168,-14.64046,-0.6348755,29.77309,0.36149424,0.08047167,0.3115079,-0.010842813,-1.0288186,1.2335304,0.7733426,33.741455,0.379356,1.5332568,8.498236,1.4617683,7.848967,-4.1807594,-2.7758055,-4.273901,13.917079,0.01243012,0.001105795,0.040726777,1.6680567,0.92127305,0.20727271,0.16000515,1.0444444,1.8435359,-25.857178,0.100000001,0,1
34.293137,0.17043415,33.499115,35.090977,36.17075,2.6716347,620.4694,529.25806,72.05785,54.282375,0.5980753,1.4969716,0.036079817,0.08301195,1.174866,1.1387862,17.784819,11.414115,14.323455,15.947539,0.4054194,1.8193944,14.701972,1.2708621,8.733293,1.2800095,2.7941499,4.706074,-3.7810907,-3.094017,0.038463227,2.2857518,1.134201,0.95781714,8.217571,0.7288873,9.955443,1.133052,28.57043,0.42059442,643.7802,0.4042176,1362.849,0.19247043,-141.90498,-0.6049582,1624.9752,0.204645,1098.5193,0.30755565,-139.54791,-0.59010565,2738.229,0.119074956,822.53424,0.4155333,-142.84589,-0.5439192,-16.586702,-0.7204094,30.617086,0.42679736,0.08104161,0.33280352,-0.016729569,-0.8227106,1.0473655,0.8833506,32.32881,0.5391935,8.595674,1.9726157,5.741339,3.4421723,-9.937333,-1.4586844,-5.9679174,15.542328,0.018987594,-0.002554466,0.05756104,1.3648772,1.1915674,0.2830769,0.23166236,0.49714285,0.92241466,-21.049173,0.899999976,0,1
34.11232,0.32198656,24.552208,34.538555,35.83104,11.2788315,486.99463,630.3964,324.3164,552.7751,0.5713651,1.5139437,0.035892814,0.097854756,0.98856866,0.9526758,17.99397,12.09753,15.838925,14.84307,0.41132894,1.8542862,13.416634,1.4985853,5.721099,1.7821794,3.834538,3.415357,-0.3250453,-33.17782,0.052565396,1.7819427,1.617188,0.83781666,4.4500475,1.5559615,5.3939943,4.4702287,20.344355,1.1539488,664.9127,0.391203,1225.9053,0.29955065,-132.8413,-0.6842878,1728.4949,0.19642709,976.54193,0.38575876,-127.307365,-0.69493747,2765.8083,0.14361063,985.2332,0.44016987,-128.98773,-0.6684765,-13.205461,-1.1269114,26.20683,0.5594396,0.084608056,0.3572936,-0.014823446,-1.0307394,0.9747696,0.9761185,27.964958,0.8146273,4.4430575,3.3033738,7.5755854,2.3159246,-2.5246756,-5.49154,-5.0689187,14.891707,0.016043045,-0.001258855,0.040622,1.7705928,1.3910356,0.2811111,0.25854054,0.46875,0.8942096,-21.444532,0.899999976,0,1
35.327488,0.20424697,34.0693,35.455208,36.628372,2.5590706,348.383,227.2528,56.85885,44.016586,0.49990764,1.3453528,0.038228184,0.07374662,1.1635561,1.125328,20.703188,12.481818,11.21409,6.5410542,0.44723788,1.6914823,13.473292,1.4231524,5.809693,1.8733841,0.59503835,19.000381,-1.7671467,-6.1208186,0.0577197,1.7740833,1.5730442,0.84283245,5.8653584,1.1373919,10.491064,1.2957379,26.138273,0.70441103,666.6891,0.38531494,1297.7323,0.26606244,-149.26045,-0.5554241,1660.3301,0.19920559,1064.6362,0.34552234,-143.49974,-0.5654902,2728.0435,0.12747237,931.6994,0.34862483,-146.1548,-0.52787685,-15.030952,-0.95904964,29.050926,0.56850564,0.08686911,0.347414,-0.013976763,-1.3155137,1.2401321,0.6912349,30.24046,0.70956624,4.7264585,3.22417,3.0825565,5.178418,-7.271038,-2.0674133,-4.634168,14.300371,0.01904344,-0.000573401,0.06356695,2.2747953,1.3774105,0.22666666,0.14182931,0.47933334,0.89121234,-22.350456,0.800000012,0,1
34.382767,0.26077062,28.966911,34.934994,35.97862,7.0117073,544.18463,525.36896,444.02563,888.87756,0.80165577,0.9504561,0.07550856,0.6154495,1.4765866,1.401078,17.453518,10.142918,13.351657,7.060211,0.67750746,1.1726714,16.970318,1.3228927,4.9092784,2.4343483,1.82743,7.2717366,-3.7102048,-3.3944275,0.06079466,1.6165229,1.5550566,0.72567976,4.937196,1.308388,6.752205,2.2183194,22.337194,0.76923454,678.1479,0.35380906,1266.2472,0.27470222,-102.98831,-0.9169209,1686.7634,0.16052969,1029.7086,0.3919157,-99.01189,-0.89046466,2772.5698,0.12748209,914.45703,0.4301016,-102.49693,-0.8169497,-12.606511,-1.0246145,25.858208,0.5806445,0.084860586,0.3325515,-0.012915622,-1.2705092,1.1354135,0.6916285,28.04849,0.76452124,2.3483264,5.427155,5.27918,2.8403635,-4.355549,-3.3685644,-2.8592722,11.302424,0.027428892,-0.004639369,0.09973974,3.366697,2.110092,0.25869566,0.27497515,0.22299999,0.47894782,-21.584332,-0.300000012,0,1
34.398792,0.3284825,25.73768,34.515823,37.59512,11.857439,444.28598,631.3962,142.88072,94.050026,0.9120996,1.1022754,0.07836065,0.5125014,1.7624726,1.684112,21.890379,12.809743,14.409316,8.709801,0.766038,1.4324383,10.677251,1.972095,9.952554,1.6240319,3.5481703,4.5813127,-3.3279433,-4.358702,0.0633706,1.9113464,1.5976019,0.614102,3.4934251,1.7227658,8.569877,1.8372595,21.455963,0.8629111,657.51465,0.4121465,1152.56,0.3090625,-110.884224,-0.82807046,1697.1348,0.18747021,881.91254,0.42042083,-105.62279,-0.8093097,2782.9053,0.13168581,839.1872,0.4919278,-106.399025,-0.7832999,-12.183716,-1.2437516,22.959541,0.68017626,0.07170229,0.44135895,-0.020152075,-0.9745055,1.2289317,0.9560624,19.973038,1.1012655,11.079018,1.605854,6.3317213,2.8935993,-6.6332026,-2.4226933,-1.4468766,10.663069,0.02405726,-0.001344514,0.23165977,2.2324865,2.8615625,0.17594595,0.1603621,0.17281249,0.40384272,-20.36572,0.899999976,0,1
33.27081,0.27965313,25.283125,33.665195,36.879627,11.596502,262.10837,200.51329,160.41034,214.00343,0.5421657,1.0741718,0.04949434,0.3131972,1.0181417,0.9686474,13.081221,7.876411,6.812108,4.5990057,0.44077653,1.2423494,23.160526,0.6789944,8.560177,2.0797365,10.525879,1.8186284,0.50956297,27.992006,0.065394774,1.8827679,1.5782757,0.74867773,5.380974,1.1318178,5.042906,3.8141809,24.080736,0.91010535,652.47723,0.305188,1239.5631,0.29490232,-111.02487,-0.81769574,1711.745,0.16801521,960.148,0.4438699,-108.17608,-0.8009055,2785.0955,0.102877356,912.7141,0.427424,-111.61657,-0.7398509,-16.778795,-0.9288686,29.799608,0.53036773,0.0478119,0.68407804,-0.01708966,-1.0552378,0.77731675,0.7046055,31.831978,0.46724322,8.749527,2.4115934,15.739138,1.5017915,-2.5863807,-6.7615113,-9.717868,19.762867,0.011444792,-0.003046011,0.068251945,2.0850708,1.5939597,0.3236842,0.24400626,0.31529412,0.6326147,-24.626778,0.400000006,0,1
34.166004,0.21512014,30.87305,34.55084,38.316994,7.443943,609.1027,605.2021,115.24554,99.994385,0.6459186,0.91761976,0.10779136,0.5368097,1.0548036,0.94701225,13.426245,7.1878943,6.407341,4.0859814,0.51923674,1.047035,26.401367,0.6524765,10.7838955,1.8168441,11.836103,1.8560116,-5.971911,-2.7713885,0.048844013,1.8995547,1.4622306,0.825995,6.8167806,0.79909074,9.611768,1.4771255,28.31347,0.59365475,694.16547,0.27914652,1233.1809,0.21911685,-80.32262,-1.0582906,1806.4857,0.16579561,867.53784,0.5565418,-82.66474,-0.9444934,2886.3557,0.09976182,793.4454,0.47905016,-86.77915,-0.8596776,-18.928658,-0.7295706,31.244043,0.4347309,0.055428606,0.7011448,-0.024425972,-0.88880515,0.7236483,0.7449847,32.310028,0.47764793,12.373394,1.7735366,15.306583,1.6129513,-10.704511,-1.6162052,-8.256474,18.882647,0.010239728,-0.002840547,0.076454476,2.8028028,2.2155087,0.3009091,0.25019827,0.16705883,0.24993563,-24.407108,-0.400000006,0,1
33.949284,0.2213877,31.285053,33.61355,36.98456,5.699505,368.87836,626.26373,331.04474,814.0295,0.64960015,0.6869399,0.14912987,0.67390865,0.9963721,0.84724224,10.945759,6.2157054,7.4396157,4.0953984,0.53561497,0.93582904,25.941858,0.8242594,16.857893,0.9110024,12.01499,1.6531093,-2.5597692,-6.9701633,0.054013234,1.9716616,1.2758843,0.8286044,6.692164,0.9872872,7.6455374,1.9957123,30.505056,0.7197461,668.1862,0.3210787,1219.4072,0.25090867,-70.46708,-1.1412503,1765.1002,0.1675921,978.6595,0.48636678,-76.81988,-0.94050527,2939.5823,0.09985205,868.53485,0.48888946,-82.06601,-0.83744615,-21.41858,-0.74930054,35.19342,0.49579498,0.04944773,0.74099666,-0.023803063,-0.733826,0.6861063,0.71517795,31.42876,0.6597473,18.906094,0.8371294,13.484769,1.5586491,-5.844238,-3.234432,-7.6269293,17.18595,0.006521834,-0.003383123,0.1069966,3.3102386,1.9334881,0.3744,0.32941258,0.13909091,0.27699536,-23.36859,0.300000012,0,1
